id,label,latency
0,7,0.6186000537127256
1,9,0.520200002938509
2,2,0.40689995512366295
3,6,0.33820001408457756
4,0,0.32510003075003624
5,6,0.3223000094294548
6,7,0.32480002846568823
7,8,0.32029999420046806
8,1,0.32979995012283325
9,2,0.322899897582829
10,1,0.33850001636892557
11,7,0.327700050547719
12,2,0.3279000520706177
13,0,0.33279997296631336
14,5,0.3189999843016267
15,3,0.3229000139981508
16,1,0.3225000109523535
17,4,0.3334999782964587
18,5,0.3649999853223562
19,3,0.3439999418333173
20,2,0.32970006577670574
21,6,0.34030003007501364
22,5,0.32490002922713757
23,0,0.3236000193282962
24,5,0.3245000261813402
25,7,0.3352999920025468
26,1,0.3524000057950616
27,0,0.33519999124109745
28,3,0.3418999258428812
29,8,0.3394000232219696
30,9,0.30869990587234497
31,4,0.3369000041857362
32,4,0.32190000638365746
33,7,0.3022000892087817
34,7,0.34099991898983717
35,7,0.32649992499500513
36,6,0.3119000466540456
37,6,0.32490002922713757
38,9,0.31919998582452536
39,8,0.31400006264448166
40,2,0.3197999903932214
41,5,0.337099889293313
42,7,0.3133999416604638
43,5,0.3483999753370881
44,3,0.32480002846568823
45,3,0.3170999698340893
46,2,0.33279997296631336
47,6,0.32389990519732237
48,0,0.3195999888703227
49,2,0.32240001019090414
50,9,0.3261999227106571
51,0,0.3424999304115772
52,1,0.3217000048607588
53,0,0.32130000181496143
54,0,0.33920002169907093
55,8,0.3130000550299883
56,5,0.32919994555413723
57,1,0.32759993337094784
58,0,0.3062000032514334
59,7,0.3456000704318285
60,2,0.3290999447926879
61,2,0.31290005426853895
62,9,0.3241999074816704
63,6,0.33510010689496994
64,7,0.3171000862494111
65,5,0.3225000109523535
66,1,0.31699996907263994
67,4,0.3125000512227416
68,7,0.3242999082431197
69,4,0.33599999733269215
70,3,0.33000006806105375
71,8,0.30640000477433205
72,0,0.33439998514950275
73,0,0.3325999714434147
74,5,0.31100003980100155
75,5,0.3355999942868948
76,5,0.33590011298656464
77,9,0.30700000934302807
78,8,0.6835999665781856
79,7,0.37830008659511805
80,6,0.34179992508143187
81,5,0.322599895298481
82,9,0.32480002846568823
83,4,0.32650004141032696
84,0,0.3272000467404723
85,0,0.33549999352544546
86,5,0.3485999768599868
87,7,0.3237000200897455
88,1,0.690799904987216
89,1,0.6585000082850456
90,7,0.6494999397546053
91,9,0.6838999688625336
92,6,0.3488999791443348
93,4,0.3394000232219696
94,5,0.3304000711068511
95,9,0.4472000291571021
96,5,0.31970010604709387
97,7,0.31139992643147707
98,6,0.30700000934302807
99,7,0.31100003980100155
100,3,0.3303999546915293
101,8,0.33629999961704016
102,1,0.34359993878751993
103,2,0.3599999472498894
104,0,0.35149999894201756
105,9,0.34279993269592524
106,0,0.3307999577373266
107,2,0.3445000620558858
108,6,0.3260999219492078
109,1,0.32270001247525215
110,9,0.34650007728487253
111,5,0.3229000139981508
112,3,0.3304000711068511
113,1,0.3272000467404723
114,7,0.3336999798193574
115,6,0.34090003464370966
116,8,0.33549999352544546
117,4,0.48230006359517574
118,8,0.3370000049471855
119,8,0.34520006738603115
120,7,0.3223000094294548
121,2,0.3342999843880534
122,2,0.33629999961704016
123,0,0.32400002237409353
124,2,0.3306999569758773
125,4,0.3361999988555908
126,3,0.33710000570863485
127,0,0.42239995673298836
128,7,0.31919998582452536
129,4,0.3364000003784895
130,9,0.3393999068066478
131,5,0.32389990519732237
132,8,0.3187000984326005
133,1,0.3405999159440398
134,2,0.33130007795989513
135,1,0.31869998201727867
136,9,0.3458999563008547
137,8,0.46120001934468746
138,5,0.3499999875202775
139,7,0.3399000270292163
140,6,0.34110003616660833
141,8,0.32140000257641077
142,7,0.32869994174689054
143,3,0.3341999836266041
144,2,0.3306999569758773
145,6,0.31999999191612005
146,5,0.33629999961704016
147,1,0.4113001050427556
148,6,0.3896000562235713
149,7,0.3499999875202775
150,7,0.34360005520284176
151,8,0.33790001180022955
152,6,0.3353999927639961
153,9,0.32949994783848524
154,9,0.33400009851902723
155,9,0.3386000171303749
156,1,0.33710000570863485
157,6,0.5095000378787518
158,8,0.35399990156292915
159,3,0.33740000799298286
160,4,0.34469994716346264
161,2,0.3230998991057277
162,7,0.34090003464370966
163,0,0.3423000453040004
164,2,0.3228000132367015
165,5,0.34769997000694275
166,0,0.3378998953849077
167,3,0.6985000800341368
168,8,0.35420001950114965
169,2,0.44510001316666603
170,7,0.5110999336466193
171,8,0.46040001325309277
172,8,0.4735999973490834
173,2,0.5740000633522868
174,9,0.3600000636652112
175,3,0.385299907065928
176,0,0.3505999920889735
177,4,0.3464000765234232
178,3,0.3205999964848161
179,0,0.3325999714434147
180,8,0.34110003616660833
181,5,0.3250000299885869
182,8,0.3285000566393137
183,5,0.344799947924912
184,1,0.34369993954896927
185,9,0.3349999897181988
186,8,0.4225000739097595
187,0,0.3557999152690172
188,0,0.3342999843880534
189,2,0.32840005587786436
190,3,0.34650007728487253
191,0,0.35180000122636557
192,1,0.32029999420046806
193,9,0.3333000931888819
194,2,0.3373000072315335
195,8,0.31670008320361376
196,0,0.3383000148460269
197,9,0.38080010563135147
198,3,0.35230000503361225
199,3,0.35119999665766954
200,0,0.3141999477520585
201,5,0.3714999184012413
202,4,0.3693000180646777
203,2,0.3502999898046255
204,5,0.33840001560747623
205,4,0.35009998828172684
206,4,0.33279997296631336
207,1,0.34719996619969606
208,0,0.3427000483497977
209,8,0.3925000783056021
210,8,0.3914999542757869
211,3,0.33469998743385077
212,8,0.33840001560747623
213,7,0.33270008862018585
214,4,0.33660000190138817
215,5,0.3334000939503312
216,9,0.3442999441176653
217,6,0.30239997431635857
218,0,0.3532000118866563
219,2,0.3124999348074198
220,1,0.3253999166190624
221,7,0.31839997973293066
222,7,0.3157999599352479
223,1,0.3136000595986843
224,7,0.31669996678829193
225,2,0.3242000238969922
226,4,0.32670004293322563
227,8,0.33569999504834414
228,5,0.33009995240718126
229,3,0.3522000042721629
230,1,0.3431999357417226
231,4,0.35280000884085894
232,4,0.33179996535182
233,0,0.3562000347301364
234,0,0.3502999898046255
235,8,0.3437999403104186
236,3,0.3605999518185854
237,8,0.33930002246052027
238,6,0.34989998675882816
239,4,0.497999950312078
240,0,0.3747000591829419
241,8,0.35280000884085894
242,1,0.37409993819892406
243,0,0.3312999615445733
244,4,0.3429999342188239
245,7,0.3560000332072377
246,4,0.354000017978251
247,0,0.3535000141710043
248,4,0.3325000870972872
249,8,0.46030001249164343
250,1,0.34920009784400463
251,2,0.34609995782375336
252,3,0.3298999508842826
253,5,0.34120003692805767
254,6,0.3280999371781945
255,8,0.3331000916659832
256,5,0.3450000658631325
257,2,0.32780005130916834
258,6,0.32810005359351635
259,3,0.33119996078312397
260,7,0.3424999304115772
261,3,0.3288999432697892
262,6,0.34120003692805767
263,2,0.32110000029206276
264,9,0.3428999334573746
265,5,0.32029999420046806
266,1,0.31889998354017735
267,6,0.33460010308772326
268,2,0.32629992347210646
269,5,0.3233000170439482
270,6,0.40749995969235897
271,8,0.3405000315979123
272,2,0.34359993878751993
273,5,0.34330005291849375
274,0,0.35630003549158573
275,6,0.34929998219013214
276,5,0.32510003075003624
277,1,0.3448999486863613
278,5,0.3567999228835106
279,3,0.35170000046491623
280,1,0.3512999974191189
281,0,0.4398999735713005
282,1,0.3469999646767974
283,4,0.34200004301965237
284,9,0.3572999266907573
285,2,0.35740004386752844
286,9,0.3469000803306699
287,6,0.3361999988555908
288,0,0.3396999090909958
289,7,0.33050007186830044
290,5,0.34190004225820303
291,1,0.4817000590264797
292,8,0.3529000096023083
293,0,0.3568000392988324
294,7,0.34010002855211496
295,9,0.3530000103637576
296,0,0.3556000301614404
297,3,0.3698000218719244
298,2,0.3530998947098851
299,5,0.3299000672996044
300,1,0.33769989386200905
301,0,0.34659996163100004
302,3,0.3331999760121107
303,3,0.3367000026628375
304,6,0.3298999508842826
305,3,0.31859998125582933
306,9,0.33189996611326933
307,2,0.3203999949619174
308,1,0.3228000132367015
309,3,0.34030003007501364
310,9,0.33740000799298286
311,8,0.32130000181496143
312,9,0.3575000446289778
313,1,0.35859993658959866
314,9,0.35280000884085894
315,3,0.32210000790655613
316,0,0.3299999516457319
317,7,0.32620003912597895
318,1,0.3245999105274677
319,6,0.33840001560747623
320,1,0.33790001180022955
321,1,0.3299000672996044
322,2,0.3396000247448683
323,3,0.35239988937973976
324,8,0.3469000803306699
325,6,0.32270001247525215
326,7,0.32350001856684685
327,3,0.34499994944781065
328,7,0.3288999432697892
329,0,0.3260999219492078
330,3,0.33299997448921204
331,1,0.33569999504834414
332,4,0.32789993565529585
333,9,0.3272000467404723
334,7,0.33110007643699646
335,8,0.3466999623924494
336,2,0.32759993337094784
337,2,0.31770009081810713
338,8,0.33629999961704016
339,5,0.3226000117138028
340,4,0.32650004141032696
341,1,0.4632000345736742
342,6,0.33299997448921204
343,9,0.33920002169907093
344,4,0.3342999843880534
345,4,0.3385999007150531
346,5,0.3386000171303749
347,4,0.34169992431998253
348,6,0.33359997905790806
349,4,0.33130007795989513
350,4,0.3478999715298414
351,5,0.3391000209376216
352,2,0.33980002626776695
353,6,0.33569999504834414
354,5,0.3336999798193574
355,2,0.33489998895674944
356,0,0.33379998058080673
357,4,0.3247999120503664
358,0,0.3288999432697892
359,0,0.32730004750192165
360,6,0.33009995240718126
361,9,0.3388000186532736
362,1,0.3367000026628375
363,7,0.3325000870972872
364,7,0.3258000360801816
365,4,0.3355999942868948
366,8,0.32329990062862635
367,4,0.33210008405148983
368,5,0.3228000132367015
369,7,0.4218999529257417
370,9,0.3687000134959817
371,3,0.3220000071451068
372,4,0.3226000117138028
373,1,0.314100063405931
374,0,0.32190000638365746
375,0,0.3252000315114856
376,8,0.31539995688945055
377,9,0.42449997272342443
378,0,0.35200000274926424
379,6,0.3400000277906656
380,5,0.3339999821037054
381,5,0.3315000794827938
382,1,0.3347999881953001
383,1,0.35039999056607485
384,0,0.4214000655338168
385,9,0.3347999881953001
386,5,0.3405999159440398
387,9,0.37320004776120186
388,7,0.35170000046491623
389,4,0.3491999814286828
390,0,0.3325999714434147
391,6,0.3317000810056925
392,1,0.33329997677356005
393,2,0.34449994564056396
394,8,0.32780005130916834
395,9,0.32949994783848524
396,7,0.3763999557122588
397,0,0.3448000643402338
398,8,0.4851999692618847
399,1,0.34449994564056396
400,4,0.3665999975055456
401,2,0.695600057952106
402,6,0.6966000655665994
403,2,0.34280004911124706
404,6,0.3261000383645296
405,1,0.3173000877723098
406,9,0.3090000245720148
407,1,0.32480002846568823
408,1,0.3380000125616789
409,2,0.3143999492749572
410,9,0.3272999310865998
411,8,0.32460002694278955
412,0,0.33400009851902723
413,8,0.34879997838288546
414,5,0.3231000155210495
415,7,0.3295999485999346
416,9,0.3274999326094985
417,7,0.3182999789714813
418,1,0.3342999843880534
419,2,0.32840005587786436
420,6,0.33249997068196535
421,6,0.35960006061941385
422,5,0.35550002939999104
423,5,0.3469999646767974
424,6,0.32140000257641077
425,6,0.31430006492882967
426,6,0.30969991348683834
427,2,0.3209999995306134
428,1,0.36149995867162943
429,6,0.3754999488592148
430,6,0.34120003692805767
431,8,0.34579995553940535
432,7,0.3470999654382467
433,4,0.3124999348074198
434,0,0.7192000048235059
435,7,0.6534999702125788
436,5,0.5707000382244587
437,4,0.5898000672459602
438,2,0.34579995553940535
439,4,0.33740000799298286
440,8,0.33249997068196535
441,8,0.33220008481293917
442,7,0.331499963067472
443,1,0.3315999638289213
444,6,0.3437999403104186
445,4,0.3966999938711524
446,4,0.4893000004813075
447,5,0.3510999958962202
448,4,0.3399000270292163
449,7,0.33220008481293917
450,9,0.34009991213679314
451,8,0.33850001636892557
452,5,0.34149992279708385
453,7,0.3293000627309084
454,1,0.33219996839761734
455,2,0.31969998963177204
456,7,0.3333999775350094
457,7,0.3415000392124057
458,9,0.3391000209376216
459,0,0.32110000029206276
460,5,0.32210000790655613
461,9,0.3287999425083399
462,8,0.32760004978626966
463,9,0.3218000056222081
464,3,0.33439998514950275
465,8,0.3239000216126442
466,0,0.32839993946254253
467,8,0.33799989614635706
468,1,0.3303999546915293
469,0,0.34090003464370966
470,7,0.3330999752506614
471,2,0.3439999418333173
472,8,0.3245000261813402
473,4,0.41019998025149107
474,9,0.3255000337958336
475,2,0.3307000733911991
476,1,0.3217000048607588
477,6,0.3217000048607588
478,6,0.3201999934390187
479,2,0.32629992347210646
480,0,0.3218000056222081
481,2,0.30069996137171984
482,6,0.31050003599375486
483,2,0.32140000257641077
484,6,0.3076000139117241
485,2,0.30649988912045956
486,2,0.32249989453703165
487,2,0.31830009538680315
488,6,0.31070003751665354
489,4,0.32079999800771475
490,7,0.33870001789182425
491,5,0.3066000062972307
492,3,0.32439990900456905
493,8,0.3244000254198909
494,3,0.3120000474154949
495,4,0.3328999737277627
496,8,0.3231000155210495
497,5,0.3322999691590667
498,0,0.3341999836266041
499,3,0.31729997135698795
500,2,0.3341999836266041
501,7,0.3245000261813402
502,3,0.3486999776214361
503,5,0.34829997457563877
504,8,0.33870001789182425
505,4,0.3233999013900757
506,5,0.33980002626776695
507,7,0.3163999645039439
508,5,0.3253000322729349
509,6,0.32950006425380707
510,5,0.3157999599352479
511,7,0.34360005520284176
512,7,0.3364000003784895
513,5,0.3076000139117241
514,0,0.30970002990216017
515,5,0.3326000878587365
516,9,0.3018999705091119
517,0,0.3212000010535121
518,4,0.3198999911546707
519,0,0.3166000824421644
520,8,0.31779997516423464
521,5,0.3109999233856797
522,5,0.31849998049438
523,0,0.597400008700788
524,5,0.6741000106558204
525,0,0.6560999900102615
526,0,0.6516000721603632
527,3,0.7177001098170877
528,4,0.685499981045723
529,3,0.7307999767363071
530,1,0.646200031042099
531,9,0.6555999862030149
532,4,0.6460000295192003
533,7,0.6489999359473586
534,9,0.651199952699244
535,5,0.7462999783456326
536,1,0.6501999450847507
537,4,0.6413999944925308
538,1,0.6464000325649977
539,5,0.6677000783383846
540,9,0.6386999739333987
541,6,0.7059000199660659
542,7,0.6347999442368746
543,3,0.6812999490648508
544,4,0.5520000122487545
545,5,0.34280004911124706
546,4,0.3285999409854412
547,5,0.32220000866800547
548,3,0.3173999721184373
549,3,0.7246999302878976
550,8,0.6550999823957682
551,2,0.6569999968633056
552,6,0.6461000302806497
553,1,0.3960999893024564
554,9,0.48990000505000353
555,4,0.3560000332072377
556,2,0.3529000096023083
557,3,0.39379997178912163
558,9,0.62219996470958
559,8,0.3402999136596918
560,9,0.32400002237409353
561,5,0.3291000612080097
562,1,0.30120008159428835
563,2,0.3212000010535121
564,5,0.3225000109523535
565,2,0.30509999487549067
566,8,0.3241999074816704
567,3,0.33140007872134447
568,1,0.32590003684163094
569,2,0.4395999712869525
570,9,0.33790001180022955
571,2,0.33409998286515474
572,7,0.3108999226242304
573,8,0.5654999986290932
574,2,0.6534000858664513
575,1,0.6569999968633056
576,2,0.6475000409409404
577,9,0.6389999762177467
578,8,0.6417999975383282
579,7,0.6502999458462
580,8,0.6480000447481871
581,3,0.6840999703854322
582,5,0.6663999520242214
583,0,0.7457000901922584
584,1,0.6623000372201204
585,3,0.6464000325649977
586,0,0.6501999450847507
587,9,0.6477999268099666
588,9,0.6406999891623855
589,6,0.6430000066757202
590,2,0.6453999085351825
591,5,0.6485000485554338
592,2,0.6377999670803547
593,1,0.7830000249668956
594,0,0.3630999708548188
595,9,0.3233999013900757
596,5,0.3328000893816352
597,6,0.34629995934665203
598,3,0.3228000132367015
599,4,0.328000052832067
600,8,0.34359993878751993
601,1,0.3128999378532171
602,5,0.42799999937415123
603,5,0.3882999299094081
604,0,0.34660007804632187
605,7,0.3355999942868948
606,5,0.32379990443587303
607,2,0.33199996687471867
608,7,0.4746000049635768
609,3,0.34030003007501364
610,3,0.35009998828172684
611,2,0.34499994944781065
612,8,0.34200004301965237
613,7,0.33459998667240143
614,3,0.3095000283792615
615,8,0.31150004360824823
616,2,0.32490002922713757
617,2,0.3192001022398472
618,4,0.3106999211013317
619,1,0.3369000041857362
620,6,0.3217000048607588
621,6,0.3071000101044774
622,8,0.3304999554529786
623,0,0.33279997296631336
624,4,0.6795999361202121
625,4,0.6498999428004026
626,5,0.6536000873893499
627,6,0.6548999808728695
628,7,0.3272999310865998
629,0,0.3515999997034669
630,7,0.37329993210732937
631,9,0.33469998743385077
632,1,0.32210000790655613
633,3,0.3375000087544322
634,4,0.3229000139981508
635,1,0.3299000672996044
636,3,0.4347000503912568
637,2,0.3309999592602253
638,7,0.3353999927639961
639,8,0.31610007863491774
640,5,0.31919998582452536
641,2,0.3295999485999346
642,7,0.33980002626776695
643,2,0.3512999974191189
644,1,0.33760000951588154
645,9,0.32650004141032696
646,9,0.33710000570863485
647,1,0.328300055116415
648,1,0.3288999432697892
649,6,0.32670004293322563
650,6,0.32049999572336674
651,6,0.3306999569758773
652,0,0.30499999411404133
653,5,0.3285999409854412
654,7,0.32670004293322563
655,5,0.4895000020042062
656,8,0.34010002855211496
657,5,0.3369000041857362
658,4,0.33210008405148983
659,9,0.32190000638365746
660,2,0.3303999546915293
661,8,0.30890002381056547
662,7,0.3226000117138028
663,5,0.33549999352544546
664,6,0.327700050547719
665,4,0.3108000382781029
666,4,0.32489991281181574
667,4,0.3258999204263091
668,9,0.3138999454677105
669,8,0.31599996145814657
670,7,0.3228000132367015
671,2,0.3372000064700842
672,1,0.3152000717818737
673,9,0.33950002398341894
674,1,0.5118000553920865
675,5,0.3549999091774225
676,2,0.33219996839761734
677,1,0.32110000029206276
678,2,0.3355999942868948
679,9,0.3312999615445733
680,9,0.3247000277042389
681,1,0.3255999181419611
682,4,0.31890009995549917
683,7,0.7120000664144754
684,0,0.3768999595195055
685,1,0.3415000392124057
686,6,0.33820001408457756
687,6,0.3372000064700842
688,1,0.33179996535182
689,2,0.33660000190138817
690,8,0.3309000749140978
691,1,0.3081000177189708
692,4,0.327400048263371
693,7,0.31999999191612005
694,7,0.3139000618830323
695,5,0.33389998134225607
696,8,0.3242000238969922
697,0,0.3333999775350094
698,8,0.332399969920516
699,1,0.32590003684163094
700,0,0.32270001247525215
701,1,0.33650000113993883
702,4,0.32189988996833563
703,0,0.31770009081810713
704,9,0.3261999227106571
705,3,0.33629999961704016
706,2,0.3162999637424946
707,9,0.3301000688225031
708,6,0.32220000866800547
709,0,0.32110000029206276
710,6,0.32140000257641077
711,3,0.376800075173378
712,6,0.3377000102773309
713,7,0.33980002626776695
714,7,0.3239000216126442
715,4,0.3461999585852027
716,4,0.3303999546915293
717,4,0.34220004454255104
718,4,0.3397000255063176
719,9,0.3478999715298414
720,4,0.3212000010535121
721,9,0.3291000612080097
722,8,0.327400048263371
723,7,0.31320005655288696
724,4,0.3331999760121107
725,0,0.3486000932753086
726,1,0.3269000444561243
727,6,0.33050007186830044
728,0,0.3513999981805682
729,5,0.38079998921602964
730,7,0.3507001092657447
731,4,0.3263000398874283
732,6,0.3611999563872814
733,6,0.3505999920889735
734,3,0.358699937351048
735,6,0.3339999821037054
736,1,0.3279999364167452
737,0,0.34069991670548916
738,1,0.3353999927639961
739,6,0.394499977119267
740,6,0.33710000570863485
741,6,0.32510003075003624
742,2,0.33760000951588154
743,5,0.3355999942868948
744,2,0.3443000605329871
745,5,0.3317000810056925
746,7,0.3293000627309084
747,2,0.33680000342428684
748,2,0.3386000171303749
749,9,0.3595000598579645
750,0,0.34090003464370966
751,8,0.327100045979023
752,2,0.33850001636892557
753,4,0.32709992956370115
754,2,0.3303999546915293
755,5,0.34550006967037916
756,2,0.32899994403123856
757,2,0.32110000029206276
758,0,0.32670004293322563
759,2,0.32590003684163094
