id,label,latency
760,4,0.3242000238969922
761,9,0.35479990765452385
762,8,0.30960002914071083
763,1,0.32270001247525215
764,5,0.33740000799298286
765,1,0.32249989453703165
766,5,0.7465999806299806
767,5,0.6812999490648508
768,0,0.7875000592321157
769,7,0.6870999932289124
770,9,0.6665999535471201
771,3,0.6698999786749482
772,8,0.6550999823957682
773,6,0.6508000660687685
774,3,0.7663000142201781
775,8,0.6593000143766403
776,6,0.6503999466076493
777,6,0.6676999619230628
778,5,0.6431000074371696
779,9,0.6629000417888165
780,9,0.7251999340951443
781,1,0.5873999325558543
782,7,0.345699954777956
783,3,0.3426000475883484
784,4,0.3333999775350094
785,4,0.3525000065565109
786,0,0.32380002085119486
787,3,0.3459000727161765
788,2,0.3274999326094985
789,9,0.36340008955448866
790,0,0.4189999308437109
791,4,0.341600039973855
792,4,0.33030007034540176
793,8,0.31880009919404984
794,7,0.31290005426853895
795,4,0.30590000096708536
796,7,0.32389990519732237
797,7,0.30949991196393967
798,2,0.36550010554492474
799,2,0.3293000627309084
800,7,0.7412999402731657
801,6,0.6541999755427241
802,7,0.645900028757751
803,6,0.6410999922081828
804,8,0.7829000242054462
805,1,0.6543000927194953
806,9,0.6582000060006976
807,0,0.6518000736832619
808,1,0.646800035610795
809,4,0.6497999420389533
810,4,0.661000027321279
811,5,0.6443000165745616
812,4,0.6478000432252884
813,1,0.6368000758811831
814,2,0.6562999915331602
815,1,0.6416999967768788
816,0,0.6399000994861126
817,1,0.6424000021070242
818,0,0.6429000059142709
819,1,0.6405001040548086
820,7,0.39850000757724047
821,1,0.32819993793964386
822,4,0.3328999737277627
823,9,0.328300055116415
824,6,0.3229000139981508
825,5,0.3298000665381551
826,6,0.3309000749140978
827,6,0.3112000413239002
828,4,0.3373000072315335
829,5,0.3377000102773309
830,0,0.3173999721184373
831,1,0.3364000003784895
832,4,0.3249999135732651
833,5,0.3155000740662217
834,0,0.32510003075003624
835,8,0.31489995308220387
836,2,0.32599992118775845
837,1,0.3171999705955386
838,3,0.3339999821037054
839,8,0.3225000109523535
840,3,0.30809990130364895
841,1,0.332099967636168
842,1,0.3427000483497977
843,5,0.30860002152621746
844,3,0.3214998869225383
845,6,0.33329997677356005
846,9,0.3098000306636095
847,2,0.32430002465844154
848,1,0.42810000013560057
849,4,0.35360001493245363
850,3,0.3626999678090215
851,1,0.6772999186068773
852,8,0.6645999383181334
853,5,0.6416999967768788
854,4,0.63699996098876
855,6,0.6354999495670199
856,9,0.6546999793499708
857,3,0.6422000005841255
858,1,0.6467000348493457
859,3,0.6429000059142709
860,0,0.6371999625116587
861,5,0.6329999305307865
862,8,0.6502999458462
863,5,0.6348000606521964
864,1,0.6334999343380332
865,8,0.6623000372201204
866,2,0.6446000188589096
867,1,0.645000021904707
868,0,0.6431000074371696
869,6,0.6529000820592046
870,3,0.6383000873029232
871,3,0.633200048469007
872,3,0.650599948130548
873,5,0.6403999868780375
874,3,0.649399938993156
875,2,0.6377999670803547
876,4,0.6361000705510378
877,1,0.6461000302806497
878,9,0.6373999640345573
879,6,0.6361999548971653
880,1,0.701199984177947
881,6,0.6448000203818083
882,0,0.6382999708876014
883,8,0.6475999252870679
884,8,0.6415999960154295
885,2,0.632000039331615
886,5,0.6555999862030149
887,4,0.635799951851368
888,8,0.6353000644594431
889,9,0.6346000591292977
890,9,0.6364999571815133
891,4,0.6425000028684735
892,6,0.6478000432252884
893,0,0.6283000111579895
894,0,0.6347999442368746
895,8,0.6416999967768788
896,1,0.6688999710604548
897,1,0.6327000446617603
898,4,0.7069000275805593
899,4,0.6318000378087163
900,9,0.6386999739333987
901,6,0.6389999762177467
902,3,0.6471999222412705
903,9,0.7727000629529357
904,6,0.7482999935746193
905,9,0.44710002839565277
906,4,0.3127000527456403
907,4,0.3163999645039439
908,6,0.3053999971598387
909,1,0.3043001051992178
910,6,0.304599991068244
911,3,0.7817000150680542
912,9,0.35200000274926424
913,0,0.49210002180188894
914,0,0.6664999527856708
915,8,0.65510009881109
916,3,0.6409999914467335
917,6,0.6410999922081828
918,4,0.6422000005841255
919,0,0.744400080293417
920,2,0.3568000392988324
921,9,0.3448000643402338
922,7,0.33469998743385077
923,7,0.3285999409854412
924,1,0.3349999897181988
925,7,0.3162000793963671
926,2,0.33240008633583784
927,0,0.3307999577373266
928,8,0.30640000477433205
929,4,0.4558000946417451
930,1,0.34959998447448015
931,8,0.32599992118775845
932,7,0.31969998963177204
933,7,0.3212000010535121
934,2,0.3306000726297498
935,9,0.30940002761781216
936,8,0.32379990443587303
937,4,0.40559994522482157
938,9,0.3357999958097935
939,3,0.35529991146177053
940,3,0.4688000772148371
941,1,0.3291000612080097
942,3,0.33029995393007994
943,6,0.3043999895453453
944,6,0.30910002533346415
945,3,0.31649996526539326
946,0,0.31269993633031845
947,0,0.32130000181496143
948,1,0.33030007034540176
949,6,0.32380002085119486
950,9,0.3695999039337039
951,3,0.6703999824821949
952,1,0.32210000790655613
953,9,0.4246999742463231
954,3,0.3538000164553523
955,7,0.3622000804170966
956,5,0.3453000681474805
957,4,0.33569999504834414
958,3,0.3328999737277627
959,0,0.4171000327914953
960,8,0.3554999129846692
961,3,0.34380005672574043
962,0,0.3474999684840441
963,7,0.3234000178053975
964,9,0.32730004750192165
965,9,0.33329997677356005
966,4,0.3179999766871333
967,9,0.3364000003784895
968,9,0.340400030836463
969,5,0.31459995079785585
970,6,0.5659000016748905
971,3,0.35200000274926424
972,7,0.305499997921288
973,8,0.31759997364133596
974,7,0.31809997744858265
975,6,0.31729997135698795
976,8,0.3377000102773309
977,6,0.3253000322729349
978,3,0.3200999926775694
979,7,0.3285000566393137
980,4,0.31949998810887337
981,1,0.46030001249164343
982,3,0.3358999965712428
983,4,0.32190000638365746
984,8,0.30839990358799696
985,4,0.31999999191612005
986,5,0.31780009157955647
987,7,0.3141999477520585
988,0,0.3507999936118722
989,0,0.3285000566393137
990,0,0.327100045979023
991,0,0.39119995199143887
992,0,0.49869995564222336
993,4,0.3266000421717763
994,1,0.3280999371781945
995,1,0.3209999995306134
996,7,0.3197999903932214
997,6,0.3040999872609973
998,3,0.3093000268563628
999,0,0.327400048263371
1000,0,0.33009995240718126
1001,1,0.30779989901930094
1002,6,0.5947999889031053
1003,0,0.35319989547133446
1004,9,0.6540000904351473
1005,6,0.34369993954896927
1006,9,0.3226000117138028
1007,7,0.32140000257641077
1008,0,0.31809997744858265
1009,9,0.3162999637424946
1010,0,0.3073000116273761
1011,4,0.32389990519732237
1012,8,0.3690000157803297
1013,2,0.6656999466940761
1014,6,0.6596000166609883
1015,6,0.3501999890431762
1016,8,0.33299997448921204
1017,4,0.3440999425947666
1018,1,0.31100003980100155
1019,5,0.38350000977516174
1020,4,0.34689996391534805
1021,2,0.3722000401467085
1022,7,0.33469998743385077
1023,3,0.33870001789182425
1024,1,0.33950002398341894
1025,6,0.30949991196393967
1026,4,0.31859998125582933
1027,0,0.3269000444561243
1028,9,0.32869994174689054
1029,5,0.3285999409854412
1030,2,0.3217000048607588
1031,0,0.3206999972462654
1032,6,0.32569991890341043
1033,2,0.3269000444561243
1034,1,0.3233000170439482
1035,5,0.32650004141032696
1036,2,0.3247000277042389
1037,9,0.3242000238969922
1038,5,0.3336999798193574
1039,7,0.33119996078312397
1040,6,0.31480006873607635
1041,5,0.3054001135751605
1042,2,0.32940006349235773
1043,8,0.51249994430691
1044,9,0.3360999980941415
1045,3,0.4061000654473901
1046,7,0.35440002102404833
1047,5,0.3381000133231282
1048,3,0.3272000467404723
1049,1,0.3209999995306134
1050,3,0.341300037689507
1051,3,0.30990003142505884
1052,7,0.32510003075003624
1053,6,0.34360005520284176
1054,5,0.30610000248998404
1055,9,0.32679992727935314
1056,3,0.3200999926775694
1057,7,0.3117000451311469
1058,4,0.3231000155210495
1059,5,0.3170999698340893
1060,5,0.3394000232219696
1061,9,0.30499999411404133
1062,7,0.32540003303438425
1063,7,0.327100045979023
1064,5,0.3393999068066478
1065,3,0.3255000337958336
1066,4,0.32110000029206276
1067,7,0.3192999865859747
1068,3,0.3189999843016267
1069,8,0.7085999241098762
1070,1,0.3787999739870429
1071,1,0.41390000842511654
1072,4,0.34659996163100004
1073,9,0.45240006875246763
1074,9,0.34730008337646723
1075,3,0.3217000048607588
1076,3,0.3328999737277627
1077,7,0.327100045979023
1078,5,0.32220000866800547
1079,9,0.35850005224347115
1080,5,0.3104000352323055
1081,6,0.3260000376030803
1082,8,0.314400065690279
1083,2,0.30610000248998404
1084,5,0.30069996137171984
1085,3,0.4863000940531492
1086,2,0.3472999669611454
1087,4,0.3344999859109521
1088,0,0.3152000717818737
1089,6,0.32709992956370115
1090,2,0.332399969920516
1091,6,0.319099985063076
1092,3,0.3182000946253538
1093,5,0.3220998914912343
1094,4,0.3236000193282962
1095,0,0.7331999950110912
1096,0,0.43320003896951675
1097,6,0.3325999714434147
1098,9,0.3347001038491726
1099,9,0.31100003980100155
1100,6,0.3695999039337039
1101,7,0.3844000166282058
1102,8,0.3474999684840441
1103,5,0.3215000033378601
1104,9,0.33029995393007994
1105,4,0.36750000435858965
1106,4,0.3377000102773309
1107,0,0.32140000257641077
1108,0,0.31399994622915983
1109,1,0.34529995173215866
1110,0,0.3116999287158251
1111,4,0.31649996526539326
1112,9,0.31510007102042437
1113,8,0.3208999987691641
1114,7,0.3136999439448118
1115,9,0.3325999714434147
1116,4,0.33650000113993883
1117,0,0.31969998963177204
1118,7,0.3306000726297498
1119,1,0.3250000299885869
1120,9,0.31319994013756514
1121,0,0.327400048263371
1122,1,0.3410999197512865
1123,2,0.3218000056222081
1124,4,0.3223000094294548
1125,9,0.3315000794827938
1126,1,0.3317000810056925
1127,6,0.331499963067472
1128,7,0.3277999348938465
1129,9,0.327700050547719
1130,8,0.32489991281181574
1131,4,0.32320001628249884
1132,4,0.31400006264448166
1133,3,0.32300001475960016
1134,3,0.3274999326094985
1135,6,0.32140000257641077
1136,6,0.32140000257641077
1137,6,0.3253000322729349
1138,9,0.7048000115901232
1139,7,0.6560999900102615
1140,8,0.6446000188589096
1141,1,0.6400999845936894
1142,1,0.6449000211432576
1143,3,0.7072999142110348
1144,1,0.6442000158131123
1145,2,0.6502000615000725
1146,4,0.6427000043913722
1147,5,0.6364999571815133
1148,7,0.6429000059142709
1149,2,0.6379999686032534
1150,7,0.6390000926330686
1151,6,0.6390999769791961
1152,2,0.645300024189055
1153,4,0.6882000016048551
1154,6,0.3352999920025468
1155,4,0.3307999577373266
1156,8,0.3391000209376216
1157,7,0.31340005807578564
1158,6,0.3344999859109521
1159,8,0.3223998937755823
1160,9,0.3056999994441867
1161,8,0.32350001856684685
1162,2,0.31939998734742403
1163,2,0.313500058837235
1164,0,0.32490002922713757
1165,4,0.3179999766871333
1166,0,0.310199917294085
1167,8,0.3079000161960721
1168,7,0.3556000301614404
1169,4,0.3347999881953001
1170,0,0.3163999645039439
1171,1,0.3201999934390187
1172,7,0.3256000345572829
1173,4,0.3127000527456403
1174,7,0.331499963067472
1175,0,0.328000052832067
1176,4,0.3136000595986843
1177,4,0.3135999431833625
1178,5,0.3171999705955386
1179,2,0.3263000398874283
1180,1,0.3200999926775694
1181,4,0.3143999492749572
1182,0,0.4066999536007643
1183,0,0.32890005968511105
1184,3,0.33029995393007994
1185,2,0.3344999859109521
1186,5,0.3127000527456403
1187,3,0.3451999509707093
1188,5,0.3364000003784895
1189,5,0.30129996594041586
1190,7,0.3328999737277627
1191,0,0.328300055116415
1192,8,0.2994000678882003
1193,9,0.3237000200897455
1194,8,0.31889998354017735
1195,8,0.3215000033378601
1196,0,0.31669996678829193
1197,9,0.3071000101044774
1198,0,0.33819989766925573
1199,1,0.3163999645039439
1200,1,0.3141999477520585
1201,2,0.3513999981805682
1202,8,0.3250000299885869
1203,9,0.32760004978626966
1204,6,0.33850001636892557
1205,7,0.3032999811694026
1206,4,0.3152000717818737
1207,2,0.3263999242335558
1208,3,0.32439990900456905
1209,1,0.2992000663653016
1210,1,0.3592000575736165
1211,1,0.3208999987691641
1212,4,0.33009995240718126
1213,5,0.33189996611326933
1214,8,0.31539995688945055
1215,1,0.3291000612080097
1216,8,0.31480006873607635
1217,2,0.3280999371781945
1218,2,0.3077000146731734
1219,4,0.32570003531873226
1220,3,0.3264000406488776
1221,8,0.3056999994441867
1222,3,0.327400048263371
1223,0,0.31459995079785585
1224,2,0.3163999645039439
1225,8,0.31939998734742403
1226,9,0.3146999515593052
1227,7,0.3757000667974353
1228,1,0.3223000094294548
1229,5,0.3203001106157899
1230,8,0.33599999733269215
1231,7,0.3135999431833625
1232,7,0.3152999561280012
1233,6,0.3347999881953001
1234,2,0.31239993404597044
1235,5,0.7917999755591154
1236,9,0.6509999511763453
1237,1,0.671599991619587
1238,6,0.6530999671667814
1239,9,0.6489000516012311
1240,1,0.635799951851368
1241,5,0.6536000873893499
1242,6,0.6429998902603984
1243,8,0.6403999868780375
1244,5,0.6450999062508345
1245,9,0.6424000021070242
1246,1,0.6436000112444162
1247,2,0.6558999884873629
1248,3,0.6441000150516629
1249,8,0.6390999769791961
1250,5,0.6518999580293894
1251,0,0.6484999321401119
1252,2,1.0753999231383204
1253,0,0.38869993295520544
1254,9,0.34639996010810137
1255,8,0.33130007795989513
1256,8,0.3146999515593052
1257,6,0.3397000255063176
1258,8,0.328300055116415
1259,8,0.3206999972462654
1260,1,0.3182999789714813
1261,1,0.31670008320361376
1262,9,0.3272999310865998
1263,4,0.4157000221312046
1264,3,0.36500010173767805
1265,3,0.33549999352544546
1266,1,0.34120003692805767
1267,4,0.3427000483497977
1268,7,0.30499999411404133
1269,1,0.3269999288022518
1270,9,0.3225000109523535
1271,6,0.3040999872609973
1272,9,0.3154000733047724
1273,4,0.739599927328527
1274,4,0.6594000151380897
1275,2,0.714499969035387
1276,1,0.47149998135864735
1277,6,0.33900002017617226
1278,8,0.30860002152621746
1279,1,0.3282000543549657
1280,1,0.33179996535182
1281,4,0.3068000078201294
1282,8,0.3263000398874283
1283,4,0.3143999492749572
1284,7,0.33359997905790806
1285,1,0.32840005587786436
1286,8,0.327100045979023
1287,8,0.34900009632110596
1288,7,0.31020003370940685
1289,5,0.6361999548971653
1290,9,0.34739996772259474
1291,4,0.34199992660433054
1292,2,0.3209999995306134
1293,2,0.3162999637424946
1294,9,0.34490006510168314
1295,3,0.3132999408990145
1296,8,0.32210000790655613
1297,6,0.33829989843070507
1298,0,0.3185000969097018
1299,4,0.31399994622915983
1300,5,0.34250004682689905
1301,3,0.3053999971598387
1302,5,0.3440000582486391
1303,1,0.4483000375330448
1304,5,0.3435000544413924
1305,5,0.3383998991921544
1306,0,0.31459995079785585
1307,3,0.32869994174689054
1308,7,0.3119000466540456
1309,0,0.31129992567002773
1310,6,0.31399994622915983
1311,8,0.318199978210032
1312,2,0.3152000717818737
1313,5,0.30830001924186945
1314,2,0.32650004141032696
1315,0,0.3309999592602253
1316,2,0.3090000245720148
1317,3,0.31569995917379856
1318,4,0.32240001019090414
1319,5,0.31129992567002773
1320,4,0.3208999987691641
1321,3,0.3303999546915293
1322,8,0.3282999387010932
1323,7,0.29669993091374636
1324,9,0.3279999364167452
1325,1,0.32490002922713757
1326,4,0.3152999561280012
1327,0,0.3245000261813402
1328,7,0.32240001019090414
1329,9,0.32709992956370115
1330,1,0.3234000178053975
1331,9,0.32079999800771475
1332,8,0.3693000180646777
1333,9,0.3437000559642911
1334,4,0.31919998582452536
1335,4,0.3189999843016267
1336,1,0.327400048263371
1337,7,0.32210000790655613
1338,5,0.32819993793964386
1339,7,0.3190001007169485
1340,1,0.33389998134225607
1341,9,0.3296000650152564
1342,2,0.3252000315114856
1343,4,0.3420999273657799
1344,0,0.3234000178053975
1345,7,0.3212000010535121
1346,6,0.3361001145094633
1347,6,0.3065000055357814
1348,4,0.318199978210032
1349,2,0.3239000216126442
1350,2,0.31029991805553436
1351,3,0.31400006264448166
1352,8,0.317899975925684
1353,1,0.3434999380260706
1354,5,0.3304000711068511
1355,7,0.3226000117138028
1356,9,0.3131000557914376
1357,5,0.2978000557050109
1358,8,0.3157000755891204
1359,7,0.34470006357878447
1360,1,0.38899993523955345
1361,8,0.3451999509707093
1362,3,0.31240005046129227
1363,1,0.33569999504834414
1364,2,0.3347999881953001
1365,2,0.31210004817694426
1366,7,0.313800061121583
1367,0,0.32210000790655613
1368,4,0.314400065690279
1369,1,0.33139996230602264
1370,6,0.32510003075003624
1371,6,0.3344999859109521
1372,1,0.3163000801578164
1373,4,0.3237000200897455
1374,4,0.3277999348938465
1375,7,0.31100003980100155
1376,7,0.318199978210032
1377,7,0.3405000315979123
1378,7,0.313800061121583
1379,6,0.3128000535070896
1380,6,0.32490002922713757
1381,6,0.3013999667018652
1382,0,0.3218000056222081
1383,6,0.31889998354017735
1384,1,0.3200001083314419
1385,3,0.31180004589259624
1386,6,0.3242000238969922
1387,3,0.33139996230602264
1388,7,0.31430006492882967
1389,1,0.48159994184970856
1390,9,0.3360999980941415
1391,0,0.344799947924912
1392,9,0.31999999191612005
1393,0,0.39879989344626665
1394,2,0.42459997348487377
1395,1,0.4564999835565686
1396,1,0.36910001654177904
1397,2,0.430300016887486
1398,4,0.3322999691590667
1399,1,0.3237000200897455
1400,7,0.32810005359351635
1401,0,0.31699996907263994
1402,2,0.33279997296631336
1403,5,0.32569991890341043
1404,4,0.33950002398341894
1405,8,0.33270008862018585
1406,1,0.32899994403123856
1407,1,0.30990003142505884
1408,1,0.314700067974627
1409,0,0.3239000216126442
1410,2,0.3019999712705612
1411,5,0.31539995688945055
1412,3,0.32840005587786436
1413,3,0.3026999766007066
1414,5,0.3077000146731734
1415,5,0.32670004293322563
1416,3,0.3304999554529786
1417,4,0.31949998810887337
1418,4,0.3245000261813402
1419,7,0.30750001315027475
1420,5,0.3192999865859747
1421,9,0.32430002465844154
1422,4,0.3252999158576131
1423,7,0.3130000550299883
1424,8,0.30590000096708536
1425,6,0.323499902151525
1426,9,0.30590000096708536
1427,4,0.3109000390395522
1428,7,0.3128999378532171
1429,6,0.31430006492882967
1430,4,0.3127999370917678
1431,9,0.32110000029206276
1432,6,0.33469998743385077
1433,4,0.3062000032514334
1434,3,0.3290000604465604
1435,7,0.33850001636892557
1436,7,0.3120000474154949
1437,8,0.3082999028265476
1438,9,0.31919998582452536
1439,6,0.31510007102042437
1440,1,0.31290005426853895
1441,3,0.3152000717818737
1442,6,0.33760000951588154
1443,2,0.3125999355688691
1444,3,0.32029999420046806
1445,5,0.3530000103637576
1446,6,0.3106000367552042
1447,2,0.3141999477520585
1448,9,0.3206999972462654
1449,3,0.3010999644175172
1450,0,0.31699996907263994
1451,6,0.3154999576508999
1452,4,0.3239000216126442
1453,2,0.30830001924186945
1454,2,0.32620003912597895
1455,1,0.3400000277906656
1456,8,0.31889998354017735
1457,6,0.32670004293322563
1458,4,0.32540003303438425
1459,6,0.30319998040795326
1460,0,0.30610000248998404
1461,2,0.32670004293322563
1462,9,0.31420006416738033
1463,5,0.31100003980100155
1464,4,0.30559999868273735
1465,4,0.3136000595986843
1466,9,0.3046999918296933
1467,0,0.29959995299577713
1468,9,0.3165999660268426
1469,6,0.35280000884085894
1470,7,0.3081000177189708
1471,6,0.3112000413239002
1472,9,0.3173999721184373
1473,8,0.30529999639838934
1474,5,0.5324999801814556
1475,4,0.37759996484965086
1476,9,0.3477999707683921
1477,4,0.3426999319344759
1478,8,0.3197999903932214
1479,1,0.3266000421717763
1480,5,0.30970002990216017
1481,8,0.31940010376274586
1482,8,0.30890002381056547
1483,9,0.30640000477433205
1484,5,0.30179996974766254
1485,0,0.3328999737277627
1486,7,0.30610000248998404
1487,2,0.327100045979023
1488,4,0.32620003912597895
1489,7,0.305800000205636
1490,4,0.32849994022399187
1491,5,0.3120000474154949
1492,9,0.31939998734742403
1493,4,0.30369998421519995
1494,5,0.3073000116273761
1495,4,0.3342999843880534
1496,0,0.3093000268563628
1497,5,0.3242000238969922
1498,5,0.3315999638289213
1499,5,0.33599999733269215
